Contact Id,TxStart [s],TxStart [UTCG],TxStop [s],TxStop [UTCG],SourceEid,SourceName,DestinEid,DestinName,Avg. Delay [s],Data Rate [Bytes/s],Volume [Bytes],Region
4453,736171,9 Jan 2023 22:29:30.474,754046,10 Jan 2023 03:27:25.038,24,[24] circ,7,[7] ls-03,0.0166745724820554,12500000,223437500000,D
4454,736640,9 Jan 2023 22:37:19.182,766729,10 Jan 2023 06:58:48.504,14,[14] ls-10,25,[25] north0,0.0237685417183968,1875000,56416875000,C
4455,736640,9 Jan 2023 22:37:19.182,766729,10 Jan 2023 06:58:48.504,25,[25] north0,14,[14] ls-10,0.0237685417183968,12500000,376112500000,C
4458,737149,9 Jan 2023 22:45:48.609,769554,10 Jan 2023 07:45:53.941,13,[13] ls-09,27,[27] south0,0.0232952762366911,1875000,60759375000,E
4459,737149,9 Jan 2023 22:45:48.609,769554,10 Jan 2023 07:45:53.941,27,[27] south0,13,[13] ls-09,0.0232952762366911,12500000,405062500000,E
4462,738374,9 Jan 2023 23:06:13.338,770850,10 Jan 2023 08:07:29.524,23,[23] ls-19,27,[27] south0,0.0244586095649802,1875000,60892500000,E
4463,738374,9 Jan 2023 23:06:13.338,770850,10 Jan 2023 08:07:29.524,27,[27] south0,23,[23] ls-19,0.0244586095649802,12500000,405950000000,E
4464,738486,9 Jan 2023 23:08:05.507,770515,10 Jan 2023 08:01:54.185,20,[20] ls-16,25,[25] north0,0.0248739002018868,1875000,60054375000,C
4465,738486,9 Jan 2023 23:08:05.507,770515,10 Jan 2023 08:01:54.185,25,[25] north0,20,[20] ls-16,0.0248739002018868,12500000,400362500000,C
4466,738675,9 Jan 2023 23:11:14.024,772407,10 Jan 2023 08:33:26.758,18,[18] ls-14,25,[25] north0,0.0232319600515966,1875000,63247500000,C
4467,738675,9 Jan 2023 23:11:14.024,772407,10 Jan 2023 08:33:26.758,25,[25] north0,18,[18] ls-14,0.0232319600515966,12500000,421650000000,C
4468,739206,9 Jan 2023 23:20:05.532,772376,10 Jan 2023 08:32:55.390,4,[4] ls-00-peary,25,[25] north0,0.0240325407897389,1875000,62193750000,C
4469,739206,9 Jan 2023 23:20:05.532,772376,10 Jan 2023 08:32:55.390,25,[25] north0,4,[4] ls-00-peary,0.0240325407897389,12500000,414625000000,C
4470,739413,9 Jan 2023 23:23:32.891,775181,10 Jan 2023 09:19:40.911,3,[3] gs-madrid,25,[25] north0,1.34372403170565,3750000,134130000000,B
4471,739415,9 Jan 2023 23:23:34.207,775179,10 Jan 2023 09:19:38.379,25,[25] north0,3,[3] gs-madrid,1.34372448932985,12500000,447050000000,B
4472,739429,9 Jan 2023 23:23:48.818,773174,10 Jan 2023 08:46:13.197,21,[21] ls-17,27,[27] south0,0.0232405947814818,1875000,63271875000,E
4473,739429,9 Jan 2023 23:23:48.818,773174,10 Jan 2023 08:46:13.197,27,[27] south0,21,[21] ls-17,0.0232405947814818,12500000,421812500000,E
4474,739513,9 Jan 2023 23:25:12.772,772675,10 Jan 2023 08:37:54.158,5,[5] ls-01-shackleton,27,[27] south0,0.024069517141045,1875000,62178750000,E
4475,739513,9 Jan 2023 23:25:12.772,772675,10 Jan 2023 08:37:54.158,27,[27] south0,5,[5] ls-01-shackleton,0.024069517141045,12500000,414525000000,E
4482,740985,9 Jan 2023 23:49:44.176,773562,10 Jan 2023 08:52:41.544,19,[19] ls-15,25,[25] north0,0.0243744184201842,1875000,61081875000,C
4483,740985,9 Jan 2023 23:49:44.176,773562,10 Jan 2023 08:52:41.544,25,[25] north0,19,[19] ls-15,0.0243744184201842,12500000,407212500000,C
4484,741421,9 Jan 2023 23:57:00.519,773458,10 Jan 2023 08:50:57.449,22,[22] ls-18,27,[27] south0,0.0248668941088974,1875000,60069375000,E
4485,741421,9 Jan 2023 23:57:00.519,773458,10 Jan 2023 08:50:57.449,27,[27] south0,22,[22] ls-18,0.0248668941088974,12500000,400462500000,E
4486,742084,10 Jan 2023 00:08:03.563,774706,10 Jan 2023 09:11:45.031,6,[6] ls-02,25,[25] north0,0.0232396309672613,1875000,61166250000,C
4487,742084,10 Jan 2023 00:08:03.563,774706,10 Jan 2023 09:11:45.031,25,[25] north0,6,[6] ls-02,0.0232396309672613,12500000,407775000000,C
4490,743578,10 Jan 2023 00:32:57.972,761391,10 Jan 2023 05:29:50.010,8,[8] ls-04,24,[24] circ,0.0167475639216002,1875000,33399375000,D
4491,743578,10 Jan 2023 00:32:57.972,761391,10 Jan 2023 05:29:50.010,24,[24] circ,8,[8] ls-04,0.0167475639216002,12500000,222662500000,D
4496,744851,10 Jan 2023 00:54:10.802,775249,10 Jan 2023 09:20:48.295,17,[17] ls-13,27,[27] south0,0.0237090120744116,1875000,56996250000,E
4497,744851,10 Jan 2023 00:54:10.802,775249,10 Jan 2023 09:20:48.295,27,[27] south0,17,[17] ls-13,0.0237090120744116,12500000,379975000000,E
4498,745077,10 Jan 2023 00:57:56.660,759405,10 Jan 2023 04:56:44.864,9,[9] ls-05,27,[27] south0,0.0304743592292677,1875000,26865000000,E
4499,745077,10 Jan 2023 00:57:56.660,759405,10 Jan 2023 04:56:44.864,27,[27] south0,9,[9] ls-05,0.0304743592292677,12500000,179100000000,E
4504,750783,10 Jan 2023 02:33:02.224,768608,10 Jan 2023 07:30:07.388,11,[11] ls-07,24,[24] circ,0.0167401739292302,1875000,33421875000,D
4505,750783,10 Jan 2023 02:33:02.224,768608,10 Jan 2023 07:30:07.388,24,[24] circ,11,[11] ls-07,0.0167401739292302,12500000,222812500000,D
4506,751686,10 Jan 2023 02:48:05.449,768594,10 Jan 2023 07:29:53.324,10,[10] ls-06,25,[25] north0,0.0298236683442889,1875000,31702500000,C
4507,751686,10 Jan 2023 02:48:05.449,768594,10 Jan 2023 07:29:53.324,25,[25] north0,10,[10] ls-06,0.0298236683442889,12500000,211350000000,C
4538,756289,10 Jan 2023 04:04:48.963,773953,10 Jan 2023 08:59:12.831,24,[24] circ,1,[1] gs-goldstone,1.3403247840961,12500000,220800000000,B
4539,756294,10 Jan 2023 04:04:53.159,773952,10 Jan 2023 08:59:11.450,1,[1] gs-goldstone,24,[24] circ,1.34033507759106,3750000,66217500000,B
4552,756393,10 Jan 2023 04:06:32.528,802245,10 Jan 2023 16:50:44.772,27,[27] south0,1,[1] gs-goldstone,1.34478907147901,12500000,573150000000,B
4555,756398,10 Jan 2023 04:06:37.029,802248,10 Jan 2023 16:50:47.697,1,[1] gs-goldstone,27,[27] south0,1.34478892228598,3750000,171937500000,B
4566,756505,10 Jan 2023 04:08:24.132,802993,10 Jan 2023 17:03:12.788,25,[25] north0,1,[1] gs-goldstone,1.34378254633568,12500000,581100000000,B
4567,756509,10 Jan 2023 04:08:28.607,802996,10 Jan 2023 17:03:15.529,1,[1] gs-goldstone,25,[25] north0,1.34378192398821,3750000,174326250000,B
4582,758169,10 Jan 2023 04:36:08.324,776044,10 Jan 2023 09:34:03.207,12,[12] ls-08,24,[24] circ,0.0166741511444538,1875000,33515625000,D
4583,758169,10 Jan 2023 04:36:08.324,776044,10 Jan 2023 09:34:03.207,24,[24] circ,12,[12] ls-08,0.0166741511444538,12500000,223437500000,D
4584,758180,10 Jan 2023 04:36:19.328,776325,10 Jan 2023 09:38:44.997,8,[8] ls-04,25,[25] north0,0.0213735718371153,1875000,34021875000,C
4585,758180,10 Jan 2023 04:36:19.328,776325,10 Jan 2023 09:38:44.997,25,[25] north0,8,[8] ls-04,0.0213735718371153,12500000,226812500000,C
4624,765582,10 Jan 2023 06:39:41.169,783396,10 Jan 2023 11:36:35.177,15,[15] ls-11,24,[24] circ,0.01674496828486,1875000,33401250000,D
4625,765582,10 Jan 2023 06:39:41.169,783396,10 Jan 2023 11:36:35.177,24,[24] circ,15,[15] ls-11,0.01674496828486,12500000,222675000000,D
4636,772787,10 Jan 2023 08:39:46.428,790610,10 Jan 2023 13:36:49.360,16,[16] ls-12,24,[24] circ,0.0167431099166935,1875000,33418125000,D
4637,772787,10 Jan 2023 08:39:46.428,790610,10 Jan 2023 13:36:49.360,24,[24] circ,16,[16] ls-12,0.0167431099166934,12500000,222787500000,D
4672,777801,10 Jan 2023 10:03:20.916,802508,10 Jan 2023 16:55:07.706,1,[1] gs-goldstone,24,[24] circ,1.33057023274097,3750000,92651250000,B
4673,777803,10 Jan 2023 10:03:22.293,802505,10 Jan 2023 16:55:04.976,24,[24] circ,1,[1] gs-goldstone,1.33057150940467,12500000,308775000000,B
4690,779920,10 Jan 2023 10:38:39.359,810597,10 Jan 2023 19:09:56.681,14,[14] ls-10,25,[25] north0,0.023647897417113,1875000,57519375000,C
4691,779920,10 Jan 2023 10:38:39.359,810597,10 Jan 2023 19:09:56.681,25,[25] north0,14,[14] ls-10,0.023647897417113,12500000,383462500000,C
4692,780167,10 Jan 2023 10:42:46.212,798042,10 Jan 2023 15:40:41.296,7,[7] ls-03,24,[24] circ,0.0166738813053265,1875000,33515625000,D
4693,780167,10 Jan 2023 10:42:46.212,798042,10 Jan 2023 15:40:41.296,24,[24] circ,7,[7] ls-03,0.0166738813053265,12500000,223437500000,D
4694,780505,10 Jan 2023 10:48:24.538,813316,10 Jan 2023 19:55:15.970,13,[13] ls-09,27,[27] south0,0.0232004432324218,1875000,61520625000,E
4695,780505,10 Jan 2023 10:48:24.538,813316,10 Jan 2023 19:55:15.970,27,[27] south0,13,[13] ls-09,0.0232004432324218,12500000,410137500000,E
4698,781509,10 Jan 2023 11:05:08.602,814085,10 Jan 2023 20:08:04.904,23,[23] ls-19,27,[27] south0,0.0243401317595062,1875000,61080000000,E
4699,781509,10 Jan 2023 11:05:08.602,814085,10 Jan 2023 20:08:04.904,27,[27] south0,23,[23] ls-19,0.0243401317595062,12500000,407200000000,E
4700,781564,10 Jan 2023 11:06:03.656,813650,10 Jan 2023 20:00:49.506,20,[20] ls-16,25,[25] north0,0.024761044738192,1875000,60161250000,C
4701,781564,10 Jan 2023 11:06:03.656,813650,10 Jan 2023 20:00:49.506,25,[25] north0,20,[20] ls-16,0.024761044738192,12500000,401075000000,C
4704,781995,10 Jan 2023 11:13:14.477,815761,10 Jan 2023 20:36:00.465,18,[18] ls-14,25,[25] north0,0.0232200821952168,1875000,63311250000,C
4705,781995,10 Jan 2023 11:13:14.477,815761,10 Jan 2023 20:36:00.465,25,[25] north0,18,[18] ls-14,0.0232200821952168,12500000,422075000000,C
4706,782403,10 Jan 2023 11:20:02.793,815574,10 Jan 2023 20:32:53.085,4,[4] ls-00-peary,25,[25] north0,0.0240320346341476,1875000,62195625000,C
4707,782403,10 Jan 2023 11:20:02.793,815574,10 Jan 2023 20:32:53.085,25,[25] north0,4,[4] ls-00-peary,0.0240320346341476,12500000,414637500000,C
4708,782710,10 Jan 2023 11:25:09.331,815872,10 Jan 2023 20:37:51.268,5,[5] ls-01-shackleton,27,[27] south0,0.0240690465843607,1875000,62178750000,E
4709,782710,10 Jan 2023 11:25:09.331,815872,10 Jan 2023 20:37:51.268,27,[27] south0,5,[5] ls-01-shackleton,0.0240690465843607,12500000,414525000000,E
4710,782785,10 Jan 2023 11:26:24.569,816490,10 Jan 2023 20:48:09.644,21,[21] ls-17,27,[27] south0,0.0232691005118289,1875000,63196875000,E
4711,782785,10 Jan 2023 11:26:24.569,816490,10 Jan 2023 20:48:09.644,27,[27] south0,21,[21] ls-17,0.0232691005118289,12500000,421312500000,E
4714,784203,10 Jan 2023 11:50:02.962,816687,10 Jan 2023 20:51:26.434,19,[19] ls-15,25,[25] north0,0.0244867774655765,1875000,60907500000,C
4715,784203,10 Jan 2023 11:50:02.962,816687,10 Jan 2023 20:51:26.434,25,[25] north0,19,[19] ls-15,0.0244867774655765,12500000,406050000000,C
4718,784538,10 Jan 2023 11:55:37.480,816522,10 Jan 2023 20:48:41.177,22,[22] ls-18,27,[27] south0,0.0249598661039081,1875000,59970000000,E
4719,784538,10 Jan 2023 11:55:37.480,816522,10 Jan 2023 20:48:41.177,27,[27] south0,22,[22] ls-18,0.0249598661039081,12500000,399800000000,E
4722,785030,10 Jan 2023 12:03:49.652,802637,10 Jan 2023 16:57:16.433,9,[9] ls-05,27,[27] south0,0.0290499113430288,1875000,33013125000,E
4723,785030,10 Jan 2023 12:03:49.652,802637,10 Jan 2023 16:57:16.433,27,[27] south0,9,[9] ls-05,0.0290499113430288,12500000,220087500000,E
4724,785850,10 Jan 2023 12:17:29.161,818049,10 Jan 2023 21:14:08.318,6,[6] ls-02,25,[25] north0,0.0233397811996514,1875000,60373125000,C
4725,785850,10 Jan 2023 12:17:29.161,818049,10 Jan 2023 21:14:08.318,25,[25] north0,6,[6] ls-02,0.0233397811996514,12500000,402487500000,C
4728,787282,10 Jan 2023 12:41:21.146,821554,10 Jan 2023 22:12:33.140,27,[27] south0,2,[2] gs-canberra,1.3495732668907,12500000,428400000000,B
4729,787284,10 Jan 2023 12:41:23.717,821558,10 Jan 2023 22:12:37.169,2,[2] gs-canberra,27,[27] south0,1.34957253112384,3750000,128527500000,B
4742,787585,10 Jan 2023 12:46:24.097,805401,10 Jan 2023 17:43:20.157,8,[8] ls-04,24,[24] circ,0.0167422733083739,1875000,33405000000,D
4743,787585,10 Jan 2023 12:46:24.097,805401,10 Jan 2023 17:43:20.157,24,[24] circ,8,[8] ls-04,0.0167422733083739,12500000,222700000000,D
4754,787755,10 Jan 2023 12:49:14.973,817751,10 Jan 2023 21:09:10.080,24,[24] circ,2,[2] gs-canberra,1.33282688214619,12500000,374950000000,B
4755,787758,10 Jan 2023 12:49:17.557,817749,10 Jan 2023 21:09:08.680,2,[2] gs-canberra,24,[24] circ,1.33282977112928,3750000,112466250000,B
4756,787827,10 Jan 2023 12:50:26.252,821565,10 Jan 2023 22:12:44.013,25,[25] north0,2,[2] gs-canberra,1.34469317739802,12500000,421725000000,B
4757,787830,10 Jan 2023 12:50:29.032,821569,10 Jan 2023 22:12:48.173,2,[2] gs-canberra,25,[25] north0,1.34469064403467,3750000,126521250000,B
4762,788723,10 Jan 2023 13:05:22.647,818518,10 Jan 2023 21:21:57.837,17,[17] ls-13,27,[27] south0,0.0238372146298523,1875000,55865625000,E
4763,788723,10 Jan 2023 13:05:22.647,818518,10 Jan 2023 21:21:57.837,27,[27] south0,17,[17] ls-13,0.0238372146298523,12500000,372437500000,E
4770,794250,10 Jan 2023 14:37:29.871,808244,10 Jan 2023 18:30:43.412,10,[10] ls-06,25,[25] north0,0.0310388316049117,1875000,26238750000,C
4771,794250,10 Jan 2023 14:37:29.871,808244,10 Jan 2023 18:30:43.412,25,[25] north0,10,[10] ls-06,0.0310388316049117,12500000,174925000000,C
4772,794791,10 Jan 2023 14:46:30.855,812612,10 Jan 2023 19:43:31.597,11,[11] ls-07,24,[24] circ,0.0167459891485368,1875000,33414375000,D
4773,794791,10 Jan 2023 14:46:30.855,812612,10 Jan 2023 19:43:31.597,24,[24] circ,11,[11] ls-07,0.0167459891485368,12500000,222762500000,D
4820,802165,10 Jan 2023 16:49:24.142,820040,10 Jan 2023 21:47:19.313,12,[12] ls-08,24,[24] circ,0.0166737634886706,1875000,33515625000,D
4821,802165,10 Jan 2023 16:49:24.142,820040,10 Jan 2023 21:47:19.313,24,[24] circ,12,[12] ls-08,0.0166737634886706,12500000,223437500000,D
4824,803040,10 Jan 2023 17:03:59.731,819540,10 Jan 2023 21:38:59.838,8,[8] ls-04,25,[25] north0,0.020727872470616,1875000,30937500000,C
4825,803040,10 Jan 2023 17:03:59.731,819540,10 Jan 2023 21:38:59.838,25,[25] north0,8,[8] ls-04,0.020727872470616,12500000,206250000000,C
4856,809587,10 Jan 2023 18:53:06.756,827405,10 Jan 2023 23:50:04.934,15,[15] ls-11,24,[24] circ,0.0167394905143408,1875000,33408750000,D
4857,809587,10 Jan 2023 18:53:06.756,827405,10 Jan 2023 23:50:04.934,24,[24] circ,15,[15] ls-11,0.0167394905143408,12500000,222725000000,D
4870,816796,10 Jan 2023 20:53:15.500,834615,11 Jan 2023 01:50:14.101,16,[16] ls-12,24,[24] circ,0.0167390573296427,1875000,33410625000,D
4871,816796,10 Jan 2023 20:53:15.500,834615,11 Jan 2023 01:50:14.101,24,[24] circ,16,[16] ls-12,0.0167390573296427,12500000,222737500000,D
4902,820058,10 Jan 2023 21:47:37.609,861198,11 Jan 2023 09:13:17.437,27,[27] south0,3,[3] gs-madrid,1.33945513070608,12500000,514250000000,B
4903,820062,10 Jan 2023 21:47:41.888,861200,11 Jan 2023 09:13:19.316,3,[3] gs-madrid,27,[27] south0,1.33945574694055,3750000,154267500000,B
4906,820079,10 Jan 2023 21:47:58.017,861180,11 Jan 2023 09:12:59.664,25,[25] north0,3,[3] gs-madrid,1.34095687817482,12500000,513762500000,B
4907,820083,10 Jan 2023 21:48:02.479,861182,11 Jan 2023 09:13:01.117,3,[3] gs-madrid,25,[25] north0,1.34097246594373,3750000,154121250000,B
4930,821579,10 Jan 2023 22:12:58.377,821712,10 Jan 2023 22:15:11.438,2,[2] gs-canberra,24,[24] circ,1.366257298087,3750000,498750000,B
4931,821580,10 Jan 2023 22:12:59.787,821707,10 Jan 2023 22:15:06.828,24,[24] circ,2,[2] gs-canberra,1.36626000201026,12500000,1587500000,B
4932,821806,10 Jan 2023 22:16:45.465,861115,11 Jan 2023 09:11:54.260,3,[3] gs-madrid,24,[24] circ,1.32961411876288,3750000,147408750000,B
4933,821807,10 Jan 2023 22:16:46.867,861113,11 Jan 2023 09:11:52.537,24,[24] circ,3,[3] gs-madrid,1.32961412457533,12500000,491325000000,B
4950,823219,10 Jan 2023 22:40:18.360,854455,11 Jan 2023 07:20:54.091,14,[14] ls-10,25,[25] north0,0.0235336955044895,1875000,58567500000,C
4951,823219,10 Jan 2023 22:40:18.360,854455,11 Jan 2023 07:20:54.091,25,[25] north0,14,[14] ls-10,0.0235336955044895,12500000,390450000000,C
4952,823885,10 Jan 2023 22:51:24.404,857055,11 Jan 2023 08:04:14.076,13,[13] ls-09,27,[27] south0,0.0231163784144304,1875000,62193750000,E
4953,823885,10 Jan 2023 22:51:24.404,857055,11 Jan 2023 08:04:14.076,27,[27] south0,13,[13] ls-09,0.0231163784144304,12500000,414625000000,E
4954,824163,10 Jan 2023 22:56:02.125,842038,11 Jan 2023 03:53:57.268,7,[7] ls-03,24,[24] circ,0.0166737979362423,1875000,33515625000,D
4955,824163,10 Jan 2023 22:56:02.125,842038,11 Jan 2023 03:53:57.268,24,[24] circ,7,[7] ls-03,0.0166737979362423,12500000,223437500000,D
4956,824661,10 Jan 2023 23:04:20.327,856816,11 Jan 2023 08:00:15.759,20,[20] ls-16,25,[25] north0,0.024645164508521,1875000,60290625000,C
4957,824661,10 Jan 2023 23:04:20.327,856816,11 Jan 2023 08:00:15.759,25,[25] north0,20,[20] ls-16,0.024645164508521,12500000,401937500000,C
4958,824662,10 Jan 2023 23:04:21.617,857344,11 Jan 2023 08:09:03.422,23,[23] ls-19,27,[27] south0,0.0242158080950425,1875000,61278750000,E
4959,824662,10 Jan 2023 23:04:21.617,857344,11 Jan 2023 08:09:03.422,27,[27] south0,23,[23] ls-19,0.0242158080950425,12500000,408525000000,E
4964,825323,10 Jan 2023 23:15:22.851,859108,11 Jan 2023 08:38:27.150,18,[18] ls-14,25,[25] north0,0.0232029861467957,1875000,63346875000,C
4965,825323,10 Jan 2023 23:15:22.851,859108,11 Jan 2023 08:38:27.150,25,[25] north0,18,[18] ls-14,0.0232029861467957,12500000,422312500000,C
4966,825601,10 Jan 2023 23:20:00.142,858771,11 Jan 2023 08:32:50.912,4,[4] ls-00-peary,25,[25] north0,0.0240315122930512,1875000,62193750000,C
4967,825601,10 Jan 2023 23:20:00.142,858771,11 Jan 2023 08:32:50.912,25,[25] north0,4,[4] ls-00-peary,0.0240315122930513,12500000,414625000000,C
4970,825906,10 Jan 2023 23:25:05.954,859069,11 Jan 2023 08:37:48.524,5,[5] ls-01-shackleton,27,[27] south0,0.0240685034670096,1875000,62180625000,E
4971,825906,10 Jan 2023 23:25:05.954,859069,11 Jan 2023 08:37:48.524,27,[27] south0,5,[5] ls-01-shackleton,0.0240685034670096,12500000,414537500000,E
4972,826146,10 Jan 2023 23:29:05.457,859797,11 Jan 2023 08:49:57.000,21,[21] ls-17,27,[27] south0,0.0233042970042114,1875000,63095625000,E
4973,826146,10 Jan 2023 23:29:05.457,859797,11 Jan 2023 08:49:57.000,27,[27] south0,21,[21] ls-17,0.0233042970042114,12500000,420637500000,E
4974,826213,10 Jan 2023 23:30:12.300,846171,11 Jan 2023 05:02:50.654,9,[9] ls-05,27,[27] south0,0.0278818278957751,1875000,37421250000,E
4975,826213,10 Jan 2023 23:30:12.300,846171,11 Jan 2023 05:02:50.654,27,[27] south0,9,[9] ls-05,0.0278818278957751,12500000,249475000000,E
4978,827396,10 Jan 2023 23:49:55.962,859793,11 Jan 2023 08:49:52.355,19,[19] ls-15,25,[25] north0,0.0246195149640844,1875000,60744375000,C
4979,827396,10 Jan 2023 23:49:55.962,859793,11 Jan 2023 08:49:52.355,25,[25] north0,19,[19] ls-15,0.0246195149640844,12500000,404962500000,C
4980,827624,10 Jan 2023 23:53:43.531,859567,11 Jan 2023 08:46:06.262,22,[22] ls-18,27,[27] south0,0.025067792575389,1875000,59893125000,E
4981,827624,10 Jan 2023 23:53:43.531,859567,11 Jan 2023 08:46:06.262,27,[27] south0,22,[22] ls-18,0.025067792575389,12500000,399287500000,E
4986,829633,11 Jan 2023 00:27:12.075,861370,11 Jan 2023 09:16:09.943,6,[6] ls-02,25,[25] north0,0.0234611315734706,1875000,59506875000,C
4987,829633,11 Jan 2023 00:27:12.075,861370,11 Jan 2023 09:16:09.943,25,[25] north0,6,[6] ls-02,0.0234611315734706,12500000,396712500000,C
4990,831590,11 Jan 2023 00:59:49.145,849410,11 Jan 2023 05:56:49.497,8,[8] ls-04,24,[24] circ,0.0167463811964913,1875000,33412500000,D
4991,831590,11 Jan 2023 00:59:49.145,849410,11 Jan 2023 05:56:49.497,24,[24] circ,8,[8] ls-04,0.0167463811964913,12500000,222750000000,D
4994,832601,11 Jan 2023 01:16:40.550,861769,11 Jan 2023 09:22:48.532,17,[17] ls-13,27,[27] south0,0.0239619624194806,1875000,54690000000,E
4995,832601,11 Jan 2023 01:16:40.550,861769,11 Jan 2023 09:22:48.532,27,[27] south0,17,[17] ls-13,0.0239619624194806,12500000,364600000000,E
4996,835501,11 Jan 2023 02:05:00.650,847934,11 Jan 2023 05:32:13.441,10,[10] ls-06,25,[25] north0,0.0314702821123969,1875000,23311875000,C
4997,835501,11 Jan 2023 02:05:00.650,847934,11 Jan 2023 05:32:13.441,25,[25] north0,10,[10] ls-06,0.0314702821123969,12500000,155412500000,C
5004,838801,11 Jan 2023 03:00:00.351,856617,11 Jan 2023 07:56:56.871,11,[11] ls-07,24,[24] circ,0.016741794071799,1875000,33405000000,D
5005,838801,11 Jan 2023 03:00:00.351,856617,11 Jan 2023 07:56:56.871,24,[24] circ,11,[11] ls-07,0.016741794071799,12500000,222700000000,D
5052,846056,11 Jan 2023 05:00:55.536,861814,11 Jan 2023 09:23:33.536,24,[24] circ,1,[1] gs-goldstone,1.33688210378528,12500000,196975000000,B
5053,846060,11 Jan 2023 05:00:59.271,861813,11 Jan 2023 09:23:32.162,1,[1] gs-goldstone,24,[24] circ,1.33689151213182,3750000,59073750000,B
5059,846161,11 Jan 2023 05:02:40.170,864036,11 Jan 2023 10:00:35.167,12,[12] ls-08,24,[24] circ,0.016673984610032,1875000,33515625000,D
5060,846161,11 Jan 2023 05:02:40.170,864036,11 Jan 2023 10:00:35.167,24,[24] circ,12,[12] ls-08,0.016673984610032,12500000,223437500000,D
5067,846218,11 Jan 2023 05:03:37.995,886879,11 Jan 2023 16:21:18.619,27,[27] south0,1,[1] gs-goldstone,1.33563374155322,12500000,508262500000,B
5069,846222,11 Jan 2023 05:03:41.973,886882,11 Jan 2023 16:21:21.296,1,[1] gs-goldstone,27,[27] south0,1.33563281534273,3750000,152475000000,B
5086,846359,11 Jan 2023 05:05:58.865,887799,11 Jan 2023 16:36:38.231,25,[25] north0,1,[1] gs-goldstone,1.33780440586752,12500000,518000000000,B
5087,846363,11 Jan 2023 05:06:02.804,887800,11 Jan 2023 16:36:39.227,1,[1] gs-goldstone,25,[25] north0,1.33780419651842,3750000,155388750000,B
5102,848048,11 Jan 2023 05:34:07.422,862733,11 Jan 2023 09:38:52.380,8,[8] ls-04,25,[25] north0,0.0199792071272304,1875000,27534375000,C
5103,848048,11 Jan 2023 05:34:07.422,862733,11 Jan 2023 09:38:52.380,25,[25] north0,8,[8] ls-04,0.0199792071272304,12500000,183562500000,C
5116,853592,11 Jan 2023 07:06:31.260,871414,11 Jan 2023 12:03:33.840,15,[15] ls-11,24,[24] circ,0.0167434612740884,1875000,33416250000,D
5117,853592,11 Jan 2023 07:06:31.260,871414,11 Jan 2023 12:03:33.840,24,[24] circ,15,[15] ls-11,0.0167434612740884,12500000,222775000000,D
5130,860806,11 Jan 2023 09:06:45.398,878620,11 Jan 2023 14:03:39.909,16,[16] ls-12,24,[24] circ,0.0167444398206071,1875000,33401250000,D
5131,860806,11 Jan 2023 09:06:45.398,878620,11 Jan 2023 14:03:39.909,24,[24] circ,16,[16] ls-12,0.0167444398206071,12500000,222675000000,D
